key,11
4643,Behold the pinnacle of<hex:02100103>magitek enhancement!
4644,Glory to the Empire!
4645,Must be...protected. The Ruby Sea...must be protected...
4646,Abyss...open wide! Show them what it means to be afraid!
4647,Your blood...your spirit...shall be mine!
4648,Your Highness!
4649,Leave my sister to me! See that the voidsent are banished!
4650,Fear me... Revere me... Worship me...!
4651,0
4652,0
4653,Anyone!? Is there anyone<hex:02100103>who might lend me their sword?
4654,"The Resistance will hear of<hex:02100103>your deeds here today, friend."
4655,Down with you!
4656,"Have at them, Carbuncle!"
4657,Not today!
4658,More to test my blade on...
4659,Take that!
4660,Ngaaah!
4661,That all you got!?
4662,"Heh heh, this is fun!"
4663,What is this place...
4664,We'll keep the ship safe.
4665,I almost want them<hex:02100103>to come again...
4666,I should be glad to<hex:02100103>leave this place...
4667,And that's the end<hex:02100103>of that chapter.
4668,"Next time, I'm<hex:02100103>coming with you!"
4669,"Ah, I was just about<hex:02100103>to go and fetch you..."
4670,Intruders... To arms!
4671,Release... Release...
4672,One of us...
4673,Kill me... Set me free...
4674,Whoooooo...
4675,Aaaaaaaaah!
4676,Hurk!
4677,The Velodyna!
4678,"Once across, I'll be but a<hex:02100103>bell from my destination."
4679,Heeelllp!
4680,"Finally, they are all gone."
4681,"You...won't tell anyone<hex:02100103>of this, will you? Good."
4682,"Never mind, then!"
4683,I'll find another way across!
4684,Knife goes in!
4685,Guts come out!
4686,Leave no fish stan─<hex:02100103>Swimming! No fish swimming!
4687,Go for the roots!
4688,Graaah!
4689,Hah!
4690,Nnngh!
4691,"The bark, it's too thick!"
4692,Initiating Ice Break Protocol...<hex:02100103>Critical failure...<hex:02100103>Critical failure...
4693,Man the cannons!<hex:02100103>Suppressive fire!
4694,Get to cover! Hurry!
4695,There! On the horizon!<hex:02100103>Are those...bears!?
4696,"Shovels, men! We need to<hex:02100103>fill the latrines before this<hex:02100103>happens again!"
4697,
4698,Back! Drive them back!
4699,
4700,
4701,How are we to stand against<hex:02100103>the Empire if we cannot best<hex:02100103>a few bears!?
4702,"Guard the trenches<hex:02100103>with your lives, men!"
4703,Bloody murder!
4704,No spirit will dine on my<hex:02100103>soul this day or any day!
4705,My soul is mine alone!
4706,Fish...?
4707,Fish!? No one told<hex:02100103>me there would be <hex:021A020203>fish<hex:021A020103>!
4708,They're crawling out of the<hex:02100103>very rocks!
4709,"Why, oh why did I not heed<hex:02100103>my father's warnings?"
4710,"Mighty Rhalgr,<hex:02100103>send me your fists!"
4711,Are they...truly gone?
4712,Is anyone out there!?<hex:02100103>C-C-Can anyone hear me!?
4713,
4714,I c-c-can't watch anymore!
4715,M-M-M-Mother!
4716,Give 'em hell!
4717,For the guild!
4718,Hold nothing back!
4719,You've...grown strong...
4720,Mercy...
4721,Urgh...
4722,Urgh...
4723,Hagh!
4724,Raaargh!
4725,Graaarghhh!
4726,Die! Die! Diiieee!
4727,For peace!
4728,Vile traitor!
4729,Know your shame!
4730,Have at you!
4731,Hah!
4732,Yaaargh!
4733,In the name of peace!
4734,Our lives for the nation!
4735,It isn't over yet!
4736,For the cause!
4737,Long live Lord Ugetsu!
4738,Die!
4739,Chaos will not prevail!
4740,For Hingashi!
4741,We will not  lose!
4742,Yah!
4743,Take that!
4744,Raaargh!
4745,Ugh...
4746,No.. I must...stop him...
4747,I want to share<hex:02100103>all my love with you.
4748,I'll do anything for you.<hex:02100103>You know I don't mind.
4749,No one can deny<hex:02100103>this love I have inside.
4750,I'll give it all to you─<hex:02100103>my endless love!
4751,Aaah!
4752,Graaah!
4753,Just a little more...
4754,There! That should do it!
4755,"As always, my sweet!"
4756,Now you're mine!
4757,"No, he's mine!"
4758,"Ready, Curious Gorge?"
4759,Now you're mine!
4760,"No, he's mine!"
4761,Hyah!
4762,Die!
4763,Nnngraaahhh!
4764,"Why... Oh, why...?"
4765,We must heal our wounds!
4766,Hmph!
4767,Hyah!
4768,Grah!
4769,Die!
4770,Begone!
4771,Worthless!
4772,Raaah!
4773,Hyaaah!
4774,Graaah!
4775,On fluttering wings!
4776,As the dragon roars!
4777,<growl>
4778,<growl>
4779,"Kill them, Yojimbo!<hex:02100103>Kill them all! Hahahahaha!"
4780,"This is the last of my savings.<hex:02100103>Do not fail me, Yojimbo!"
4781,R-Right! Give me just a moment...
4782,Kageyama! Where is my payment?
4783,"P-Please, have mercy!<hex:02100103>This is all I have left..."
4784,No...I don't like this place at all.
4785,Speak to me!
4786,O Rhalgr...
4787,Help us...
4788,Not like this...
4789,There are others who need us!
4790,It's worse than I feared...
4791,Rebel scum!
4792,Gods bless you!
4793,Reinforcements...?
4794,My brothers... My brothers...
4795,No quarter!
4796,Kill them all!
4797,More savages!?
4798,No Ala Mhigan is to be spared!
4799,Are we saved?
4800,Rhalgr watch over<hex:02100103>and keep you!
4801,Forward!
4802,We have our orders!
4803,I take no joy in this...
4804,Bloody wolfmen...
4805,Hm. I see...
4806,For the glory of the Flames!
4807,"Reckon I'll be seeing you<hex:02100103>again, my featherless friend!"
4808,Where <hex:021A020203>are<hex:021A020103> they!?
4809,Hm hm hm...
4810,Your power will be mine...
4811,You cannot kill me.
4812,Manifestations unsustainable...
4813,<buzz> Exterminate...
4814,<buzz> <beeeeeep>
4815,
4816,Stay alert. Some will<hex:02100103>hide in plain sight.
4817,Render unto us Your light!
4818,Ho ho ho!
4819,A fine spectacle.
4820,"Fight harder, you lot!"
4821,Tear <hex:02080DE905FF04>her<hex:FF04>him<hex:03> apart!
4822,Good vanara! Good vanara!
4823,Ahhh!
4824,Put <hex:02080DE905FF04>her<hex:FF04>him<hex:03> out of <hex:02080DE905FF04>her<hex:FF04>his<hex:03> misery!
4825,What are you doing!?
4826,Hurry up and finish it!
4827,DIEEE!
4828,RIP AND TEAR!
4829,"MORE, MORE, MORE!"
4830,BWAHAHAHA!
4831,0
4832,0
4833,As one!
4834,Begone!
4835,Ugh!
4836,What...the...
4837,Give me something to remember!
4838,Don't stop now...
4839,Who knows what awaits<hex:02100103>me!? Who knows!?
4840,It's all over now!
4841,Leave it to me!
4842,"Hurry home, I must... But the<hex:02100103>eyes─they are <hex:021A020203>everywhere<hex:021A020103>!"
4843,Something smells nice!
4844,"How kind of you, Gyogun,<hex:02100103>to fetch us a basket of fish!"
4845,"To begin with, I want you to..."
4846,"Sir, yes, sir!"
4847,How will you handle...this?
4848,I must archive these results!
4849,No one's dying today!
4850,Keep at it!
4851,Hah!
4852,Hyah!
4853,Take that!
4854,Mark well...
4855,How about this?
4856,Keep your guard up!
4857,Embrace the dark!
4858,Be sundered!
4859,The abyss comes!
4860,Hyaaa!
4861,Hold fast!
4862,Now fall!
4863,<pant> <pant>
4864,Godsdamn you...
4865,I can still...
4866,Rielle!
4867,Help! Help!
4868,Aaaaaah!
4869,"Thank you, thank you!"
4870,"I'll be fine, don't worry!"
4871,Monster! Abomination!<hex:02100103>Death will be a mercy!
4872,Pray forgive me my sins...for laying down with Your enemies...
4873,Help me...to cleanse my soul of this taint...
4874,You defy the only rightful god!
4875,No shield will defend you from the spear of my conviction!
4876,Ours is the righteous cause!
4877,Let us settle this<hex:02100103>once and for all!
4878,"You shall fall, as did your ally!"
4879,I will answer for my sins.<hex:02100103>Will you for yours?
4880,I'll crush you!
4881,There's no escape!
4882,You of all people<hex:02100103>should understand!
4883,No more games!
4884,One life for one world!
4885,"We did everything right,<hex:02100103>everything that<hex:02100103>was asked of us!"
4886,The young one! She flees!
4887,Do not let her gain the village!
4888,Calm her!
4889,You! To my ssside!
4890,What could have provoked her?
4891,If she cannot be sssoothed...
4892,My wounds are too great...
4893,I am of no ussse like thisss...
4894,"We are witnesss to ssstrength<hex:02100103>worthy of sssong, sssisters!"
4895,You have sssaved our<hex:02100103>village! Peace be with you.
4896,She is gone...
4897,I am no longer worthy of<hex:02100103>the beassstmaid's ssscourge.
4898,"Lisssten to my voice, girl!"
4899,Please!!!
4900,
4901,
4902,There is nothing<hex:02100103>more we can do.
4903,0
4904,TO VICTORY─COME HELLS OR HIGH WATER!
4905,Seven hells! That was pathetic!
4906,"Take that, fiend!"
4907,You're no match for my lance!
4908,"This bodes ill... Everyone, retreat to a safe distance. Now!"
4909,"Not again! Everyone, move back!"
4910,We need to spread out!
4911,You're too close! Fall back!
4912,"It intends to attack, once more! Hurry─we must disarm it!"
4913,You two─move back into formation!
4914,For the cause!
4915,Come here!
4916,Die!
4917,Come to your senses!
4918,Yah!
4919,Hah!
4920,Misguided fools!
4921,Yaaargh!
4922,Hah!
4923,What commotion is thisss?
4924,Sssoon! It ends sssoon!
4925,
4926,My sssisters shame me<hex:02100103>with their weaknesss!
4927,
4928,
4929,
4930,Noooooo!
4931,Gah!
4932,Gatty's mana...<hex:02100103>It's incredible.
4933,0
4934,"Thank you,  <hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>!"
4935,A...moment...<pant> <pant>...<hex:02100103>to catch my...<pant>...breath...
4936,"Oh, what a fool I am!"
4937,Ach! The wounds...they burn!
4938,Lord Zenos...
4939,Ugh...
4940,Why...
4941,"Beasts before me,<hex:02100103>beasts behind..."
4942,"You have my word as a<hex:02100103>warrior, never again will I<hex:02100103>allow my blade from my<hex:02100103>sight! Honest!"
4943,All right.
4944,"Run, beast, run!"
4945,Let us put you to the proof.
4946,All right.
4947,Drive them off! I beg you!
4948,This day you die!
4949,Leave this to me!
4950,Leave this lot to me. Help the wounded!
4951,There! See!
4952,There's not a more beautiful<hex:02100103>river in all the land...
4953,This is why we fight.<hex:02100103>This is worth dying for...
4954,When did─! Aaahhh!
4955,"Up on yer feet, dogs!<hex:02100103>We've some shells to crack!"
4956,"Yer messin' with the wrong<hex:02100103>crew, ye Red bastards!"
4957,Our rum! The bastards made<hex:02100103>away with our bloody rum!
4958,Back to the deep with ye!
4959,Die! Die! Die!
4960,We are here for your<hex:02100103>treasures. Run...or stay.<hex:02100103>It matters not. You all<hex:02100103>will die here today.
4961,
4962,
4963,Unbreakable!
4964,Unyielding!
4965,Must...warn...my brothers...
4966,"Thank you, stranger...<hex:02100103>My brothers should be here soon."
4967,There's...no end to them...
4968,'Tis a good day...to die...
4969,"Thar! Thar blows the blighted<hex:02100103>fiend what swallowed me<hex:02100103>poor, sickly brother whole!"
4970,"Searched, I have for ye nigh<hex:02100103>seven summers and a moon."
4971,"Come, Yahiro! Come that<hex:02100103>I may tear out yer heart<hex:02100103>as you did mine!"
4972,Yahiro is no more. Me blood<hex:02100103>might now rest in peace.
4973,"I'll be back, I swear it. I shall<hex:02100103>not rest until Yahiro's<hex:02100103>blood stains the Ruby red."
4974,I will have vengeance!
4975,You shall suffer!
4976,Take that!
4977,And that!
4978,And that and that and that!
4979,Hyah!
4980,So close...yet so far...
4981,
4982,Oh ho! A most tasty morsel!
4983,"Skewer you, we shall!<hex:02100103>Roast you, we shall!"
4984,Back! Back!
4985,
4986,Empty paws mean<hex:02100103>empty bellies... <sniffle>
4987,
4988,Tumble a savage? You sick bastard...
4989,Who goes there!?
4990,"If Castrum Abania's fallen, there's nothing to stop them from marching on the city..."
4991,"Except for you, maybe..."
4992,
4993,All quiet over here!
4994,Let's keep moving!
4995,"Imperial soldier, dead ahead!"
4996,All part of the viceroy's plan. Probably...
4997,Sound the alarum! We need reinforcements!
4998,...She did things with her tongue you wouldn't believe. I'll introduce you if you like.
4999,Pleasant dreams...
5000,Ugh!
5001,What in the hells!? How'd they get past the gates!?
5002,We're under attack!
5003,Liberty or death!
5004,We'll deal with this lot!
5005,Forward! Forward!
5006,Graaagh!
5007,The Resistance!? Here!?
5008,Weapons! Drive them back!
5009,Rhalgr grant me strength!
5010,Remember the towers!<hex:02100103>Remember the Reach!
5011,Let none escape!
5012,Stand your ground!
5013,You'll pay for this!
5014,I'll cut you to pieces!
5015,How...? How could I lose...?
5016,Bloody savages!
5017,Defend the commander!
5018,
5019,Urrrgh!
5020,Damn you and your tricks!
5021,Defend the palace!
5022,Kill...kill...kill...
5023,Nooo! Begone! Leave my mind be!
5024,Aaah! For the Shisui Yohi!
5025,I... Have I been...defeat─?<hex:02100103>Argh...
5026,Intruders...intruders...intruders...
5027,"Gods, a chimera!<hex:02100103>A very <hex:021A020203>large<hex:021A020103> chimera!"
5028,This fight is yours!<hex:02100103>You've all but won!
5029,Out of my way!
5030,How it burns!
5031,Let us be about it!
5032,"Out of your beds, soft ones!<hex:02100103><hex:020839E3E90C0DFF19><hex:020815E3E90C05FF08>Tonight<hex:FF06>Today<hex:03><hex:FF19><hex:020815E3E90C12FF06>Today<hex:FF08>Tonight<hex:03><hex:03>, you perish by my blade!"
5033,"You 'ear somefin, lads?"
5034,Hand over your treasures now<hex:02100103>and I'll make certain the cut<hex:02100103>is clean and your deaths quick.
5035,There it was again. Like me<hex:02100103>da on the privy after a<hex:02100103>plate o' dragon peppers!
5036,Graaah! Die! All of you!
5037,Hmph!
5038,Your treasures are mine!
5039,There be no end to 'em!
5040,Never look back!<hex:02100103>Never surrender!
5041,Second line! Advance!
5042,Third line! Take them<hex:02100103>from the rear!
5043,That'll learn 'em to<hex:02100103>cross the Confederacy!
5044,"The day is yours...but<hex:02100103>mark my word, we <hex:021A020203>will<hex:021A020103> return."
5045,Mine! It's all mine!
5046,You'll not have my turnips!
5047,Away! Away with you!
5048,Grab the tasties!
5049,"Turnips and beets,<hex:02100103>oh, so sweet!"
5050,"Hearts and livers,<hex:02100103>send me shivers!"
5051,
5052,
5053,Eat! Eat!
5054,Eat! Eat!
5055,
5056,Eat? Eat...?
5057,Meat? Meat...?
5058,Retreat! Retreat!
5059,
5060,<sniff> <sniff><hex:02100103>The season... It is upon us... <cough>
5061,
5062,Hah hah hah!<hex:02100103>You've shown those officers why we still call them <hex:021A020203>petty<hex:021A020103>!
5063,"But they are <hex:021A020203>my<hex:021A020103> officers, and I wouldn't be their commander if I didn't defend their honor to the last."
5064,"To arms, men! Let us show them what for!"
5065,A basket full!<hex:02100103>A full basket!
5066,The k-k-k-koja!
5067,"Take them away!<hex:02100103>Take them far, far away!"
5068,"My fish... My tasty, tasty fish..."
5069,"Gone, gone, gone!<hex:02100103>The koja have all gone!♪"
5070,They tried to harry me<hex:02100103>But now I'm going home♪
5071,With fish in my basket and<hex:02100103>a heart filled with song!♪
5072,"You there! Yeah you,<hex:02100103>the ugly one!"
5073,I've a sack o' coin here<hex:02100103>with yer name on it!
5074,"None o' them unsightly knobs,<hex:02100103>now. Only the beauteous ones."
5075,I's thinkin' I have<hex:02100103>more'n enough...thanks to ye.
5076,Bleedin' blighted bollocks!<hex:02100103>That'll learn me to trust a<hex:02100103>'venturer.
5077,
5078,Impressive. You say<hex:02100103><hex:020810E905FF06>she's<hex:FF05>he's<hex:03> an adventurer?
5079,
5080,
5081,
5082,
5083,
5084,
5085,
5086,
5087,<sob> <sob><hex:02100103><sniffle> <sniffle>
5088,I want my da!
5089,"High time I headed back,<hex:02100103>I reckon."
5090,
5091,
5092,
5093,
5094,
5095,
5096,
5097,
5098,"Thank you kindly, <hex:020813E905FF07>milady<hex:FF07>milord<hex:03>.<hex:02100103>I'll learn the plow, just like<hex:02100103>my da wanted. Promise!"
5099,<snore>
5100,Who goes there!?
