4252,false Temple Knight,false Temple Knights
4253,Old World mercenary,Old World mercenaries
4254,Tailfeather hunter,Tailfeather hunters
4255,gruntamulous dindergrabble,gruntamulous dindergrabbles
4256,darkness,darknesses
4257,dark flame,dark flames
4258,pernicious Temple Knight,pernicious Temple Knights
4259,Fray,Fray
4260,Gore Horde thaumaturge,Gore Horde thaumaturges
4261,Bloodshower Atabb Chah,Bloodshower Atabb Chah
4262,Gore Horde battle drake,Gore Horde battle drakes
4263,abducted man,abducted men
4264,abducted maid,abducted maids
4265,Qiqirn eggcandler,Qiqirn eggcandlers
4266,Qiqirn yolkshaker,Qiqirn yolkshakers
4267,Yoyoroon Softhands,Yoyoroon Softhands
4268,House Durendaire archer,House Durendaire archers
4269,Esteem,Esteem
4270,Anguish,Anguish
4271,dark sprite,dark sprites
4272,dark plasma,dark plasmas
4273,Kohm Gahn,Kohm Gahn
4274,Kohm Scorh,Kohm Scorh
4275,Kohm Khur,Kohm Khur
4276,Ess Khas,Ess Khas
4277,sea beggar,sea beggars
4278,bull amphiptere,bull amphipteres
4279,swarming tarantula hawk,swarming tarantula hawks
4280,dragonfoot hropken,dragonfoot hropkens
4281,mating tarantula hawk,mating tarantula hawks
4282,thoughtless dragon,thoughtless dragons
4283,expecting damselfly,expecting damselflies
4284,wrothful melia,wrothful meliae
4285,wrothful drake,wrothful drakes
4286,wrothful golem,wrothful golems
4287,burrowing wamoura,burrowing wamourae
4288,burrowing wamouracampa,burrowing wamouracampae
4289,unwinged demolisher,unwinged demolishers
4290,winged dismantler,winged dismantlers
4291,vinegaroon ambusher,vinegaroon ambushers
4292,ancient vouivre,ancient vouivres
4293,thirstful anzu,thirstful anzu
4294,Rookery diresaur,Rookery diresaurs
4295,Rookery master,Rookery masters
4296,heretic maiden,heretic maidens
4297,egglaying tarantula hawk,egglaying tarantula hawks
4298,Illuminati bighand,Illuminati bighands
4299,Illuminati smallhand,Illuminati smallhands
4300,Illuminati dirtyhand,Illuminati dirtyhands
4301,egglaying damselfly,egglaying damselflies
4302,great morbol seedling,great morbol seedlings
4303,mammet #076SH,mammets #076SH
4304,mammet #077SH,mammets #077SH
4305,guildless marauder,guildless marauders
4306,guildless gladiator,guildless gladiators
4307,guildless pugilist,guildless pugilists
4308,guildless thaumaturge,guildless thaumaturges
4309,violent wretch,violent wretch
4310,wretched lapdog,wretched lapdogs
4311,bothered bee cloud,bothered bee clouds
4312,bedazzled tulihand,bedazzled tulihands
4313,Amalj'aa liberator,Amalj'aa liberators
4314,spriggan flametender,spriggan flametenders
4315,fire silver coblyn,fire silver coblyns
4316,Gnath low patron,Gnath low patrons
4317,patronguard steeldrone,patronguard steeldrones
4318,patronguard firedrone,patronguard firedrones
4319,reinforcement steeldrone,reinforcement steeldrones
4320,reinforcement firedrone,reinforcement firedrones
4321,Rielle the Voiceless,Rielle the Voiceless
4322,Temple Knight heavy infantry,Temple Knight heavy infantries
4323,well-trained Temple Knight,well-trained Temple Knights
4324,unmoving moogle,unmoving moogles
4325,malcontent moogle,malcontent moogles
4326,matted moogle,matted moogles
4327,mordacious moogle,mordacious moogles
4328,melodramatic moogle,melodramatic moogles
4329,merry moogle,merry moogles
4330,one-minded moogle,one-minded moogles
4331,Sidurgu of the Obsidian Heart,Sidurgu of the Obsidian Heart
4332,Ystride Godhand,Ystride Godhand
4333,Temple Knight light infantry,Temple Knight light infantries
4334,lan'gaii Vundu,lan'gaii Vundu
4335,vuk'gaii Vundu,vuk'gaii Vundu
4336,critical bug,critical bugs
4337,scrambled iron giant,scrambled iron giants
4338,scrambled iron claw,scrambled iron claws
4339,scrambled paladin,scrambled paladins
4340,scrambled engineer,scrambled engineers
4341,6th Legion magitek vanguard H-1,6th Legion magitek vanguards H-1
4342,cultured naga,cultured nagas
4343,cultured cobra,cultured cobras
4344,cultured mirrorknight,cultured mirrorknights
4345,cultured chimera,cultured chimeras
4346,right foreleg,right forelegs
4347,left foreleg,left forelegs
4348,right hindleg,right hindlegs
4349,left hindleg,left hindlegs
4350,Alteci,Alteci
4351,Kreutzet,Kreutzet
4352,Gnath cometdrone,Gnath cometdrones
4353,Thextera,Thextera
4354,Pterygotus,Pterygotus
4355,false gigantopithecus,false gigantopithecus
4356,Scitalis,Scitalis
4357,the Scarecrow,the Scarecrows
4358,Squonk,Squonk
4359,Sanu Vali of Dancing Wings,Sanu Vali of Dancing Wings
4360,Lycidas,Lycidas
4361,Omni,Omni
4362,Mirka,Mirka
4363,Lyuba,Lyuba
4364,Pylraster,Pylraster
4365,Lord of the Wyverns,Lords of the Wyverns
4366,Slipkinx Steeljoints,Slipkinx Steeljoints
4367,Stolas,Stolas
4368,Bune,Bune
4369,Agathos,Agathos
4370,Enkelados,Enkelados
4371,Sisiutl,Sisiutl
4372,Campacti,Campacti
4373,stench blossom,stench blossoms
4374,kaiser behemoth,kaiser behemoths
4375,Senmurv,Senmurv
4376,the Pale Rider,the Pale Riders
4377,Gandarewa,Gandarewa
4378,Bird of Paradise,Birds of Paradise
4379,soul crystal,soul crystals
4380,Leucrotta,Leucrotta
4381,whirling gaol,whirling gaols
4382,chaosphere,chaospheres
4383,blizzardsphere,blizzardspheres
4384,firesphere,firespheres
4385,brightsphere,brightspheres
4386,Meteor circle,Meteor circles
4387,Comet circle,Comet circles
4388,the Left Wing of Tragedy,the Left Wings of Tragedy
4389,the Right Wing of Injury,the Right Wings of Injury
4390,enforcement droid 210,enforcement droids 210
4391,Dravanian bee cloud,Dravanian bee clouds
4392,Obsidian Carbuncle,Obsidian Carbuncle
4393,steeldrone ambusher,steeldrone ambushers
4394,giant codcarrier,giant codcarriers
4395,giant rockslave,giant rockslaves
4396,Illuminati whizzlepop,Illuminati whizzlepops
4397,catmint crate,catmint crates
4398,dark levin crystal,dark levin crystals
4399,6th Legion bit,6th Legion bits
4400,holy flame,holy flames
4401,Vault auditor,Vault auditors
4402,dark cloud,dark clouds
4403,Yehl,Yehl
4404,Akhekhu,Akhekhu
4405,Podarge,Podarge
4406,panicked paissa,panicked paissas
4407,moody moogle,moody moogles
4408,white rheum,white rheums
4409,white gelato,white gelati
4410,Convictor knight,Convictor knights
4411,anzu crone,anzu crones
4412,dragon maiden,dragon maiden
4413,strutting gastornis,strutting gastornis
4414,Stihi,Stihi
4415,Rhei End,Rhei End
4416,Slicktrix the Gobnanimous,Slicktrix the Gobnanimous
4417,Kucedre,Kucedre
4418,6th Legion retiarius,6th Legion retiarii
4419,Werner the Cowardly,Werner the Cowardly
4420,voidsphere,voidspheres
4421,familiar Temple Knight,familiar Temple Knights
4422,mysterious assailant,mysterious assailants
4423,spineless heretic,spineless heretics
4424,bandit leader,bandit leaders
4425,pirate captain,pirate captains
4426,cultured bowyer,cultured bowyers
4427,Zhai'a Nelhah the White Mind,Zhai'a Nelhah the White Mind
4428,territorial sprite,territorial sprites
4429,territorial sprite,territorial sprites
4430,territorial sprite,territorial sprites
4431,territorial sprite,territorial sprites
4432,territorial sprite,territorial sprites
4433,territorial steinbock,territorial steinbocks
4434,alpha bandersnatch,alpha bandersnatches
4435,alpha archaeornis,alpha archaeornis
4436,territorial falcon,territorial falcons
4437,alpha ninki nanka,alpha ninki nankas
4438,territorial nanka,territorial nankas
4439,territorial deepeye,territorial deepeyes
4440,territorial zoblyn,territorial zoblyns
4441,territorial narbrooi,territorial narbroois
4442,territorial sankchinni,territorial sankchinnis
4443,alpha tarantula hawk,alpha tarantula hawks
4444,territorial toco toco,territorial toco tocos
4445,territorial gaelicat,territorial gaelicats
4446,territorial paissa,territorial paissas
4447,territorial gelato,territorial gelati
4448,territorial silver wolf,territorial silver wolves
4449,beta opken,beta opkens
4450,alpha hropken,alpha hropkens
4451,territorial bifericeras,territorial bifericeras
4452,beta groundskeeper,beta groundskeepers
4453,alpha groundskeeper,alpha groundskeepers
4454,territorial spriggan,territorial spriggans
4455,alpha yak,alpha yaks
4456,territorial tiger,territorial tigers
4457,territorial miacid,territorial miacids
4458,territorial ratel,territorial ratels
4459,territorial sun bear,territorial sun bears
4460,territorial griffin,territorial griffins
4461,territorial buzzard,territorial buzzards
4462,alpha tursus,alpha tursuses
4463,territorial yetitrap,territorial yetitraps
4464,territorial gallimimus,territorial gallimimus
4465,alpha archaeosaur,alpha archaeosaurs
4466,alpha vinegaroon,alpha vinegaroons
4467,territorial korrigan,territorial korrigans
4468,territorial mandragora,territorial mandragoras
4469,alpha ice commander,alpha ice commanders
4470,territorial frost grenade,territorial frost grenades
4471,territorial wyvern,territorial wyverns
4472,territorial vouivre,territorial vouivres
4473,territorial amphiptere,territorial amphipteres
4474,territorial sanguiptere,territorial sanguipteres
4475,territorial harpeia,territorial harpeias
4476,alpha anzu,alpha anzu
4477,alpha endymion,alpha endymions
4478,territorial polar bear,territorial polar bears
4479,territorial mylodon,territorial mylodons
4480,territorial yeti,territorial yetis
4481,territorial syricta,territorial syrictae
4482,territorial elder syricta,territorial elder syrictae
4483,territorial diresaur,territorial diresaurs
4484,vuk'poii totem,vuk'poii totems
4485,lan'poii Vundu,lan'poii Vundu
4486,nat'poii Vundu,nat'poii Vundu
4487,vuk'poii Vundu,vuk'poii Vundu
4488,lan'poii sanuwa,lan'poii sanuwas
4489,Terminus Est,Terminus Est
4490,ball of fire,balls of fire
4491,Old World thaumaturge,Old World thaumaturges
4492,thunder picket,thunder pickets
4493,Ishgardian astrologian,Ishgardian astrologians
4494,wandering minstrel,wandering minstrels
4495,bug,bugs
4496,regression,regressions
4497,Moonfire Faire chaperone,Moonfire Faire chaperones
4498,crazed corsair,crazed corsairs
4499,Totoroon Eggslinger,Totoroon Eggslinger
4500,sunny-side,sunny-sides
4501,Moonfire Faire trainer,Moonfire Faire trainers
4502,trained Thing from the Deep,trained Things from the Deep
4503,passionate youth,passionate youths
4504,winsome youth,winsome youths
4505,cocksure corsair,cocksure corsairs
4506,wild-eyed mage,wild-eyed mages
4507,,
4508,,
4509,,
4510,,
4511,brachiosaur,brachiosaurs
4512,charybterix,charybterices
4513,basilosaurus,basilosaurs
4514,forgotten wisent,forgotten wisents
4515,purple worm,purple worms
4516,easterly sanuwa,easterly sanuwas
4517,pteranodon,pteranodons
4518,ageless melia,ageless meliae
4519,celphie,celphies
4520,proto-noctilucale,proto-noctilucales
4521,ageless banemite,ageless banemites
4522,crown pelican,crown pelicans
4523,westerly sanuwa,westerly sanuwas
4524,islekeeper,islekeepers
4525,proceratosaurus,proceratosaurs
4526,Diadem endymion,Diadem endymions
4527,diplocaulus,diplocauluses
4528,triceratops,triceratops
4529,flood worm,flood worms
4530,welkinix,welkinixes
4531,ufiti,ufitis
4532,killer ant,killer ants
4533,zeuglodon,zeuglodons
4534,speckled hakulaq,speckled hakulaqs
4535,lunantishee,lunantishees
4536,cutter,cutters
4537,cloudtrap,cloudtraps
4538,rainbow gastornis,rainbow gastornis
4539,coelophysis,coelophysis
4540,ageless diremite,ageless diremites
4541,ant hawk,ant hawks
4542,cloud crawler,cloud crawlers
4543,silvershell,silvershells
4544,jewel wasp,jewel wasps
4545,ageless sankchinni,ageless sankchinnis
4546,neochu,neochus
4547,crown tuco tuco,crown tuco tucos
4548,pack paissa,pack paissas
4549,sun sordes,sun sordes
4550,jewel fly,jewel flies
4551,corrupted wolf,corrupted wolves
4552,corrupted slime,corrupted slimes
4553,corrupted flan,corrupted flans
4554,corrupted sprite,corrupted sprites
4555,corrupted aether,corrupted aethers
4556,8th Order roundsman,8th Order roundsmen
4557,8th Order pickman,8th Order pickmen
4558,8th Order alchemist,8th Order alchemists
4559,8th Order bedesman,8th Order bedesmen
4560,coral doblyn,coral doblyns
4561,Construct 8,Construct 8s
4562,time bomb,time bombs
4563,simple bomb incubator,simple bomb incubators
4564,living rock,living rocks
4565,time grenade,time grenades
4566,pharos wall,pharos walls
4567,ghrah luminary,ghrah luminaries
4568,corruption,corruptions
4569,spider,spiders
4570,Sirius screamer,Sirius screamers
4571,8th Order Patriarch Be Gu,8th Order Patriarch Be Gu
4572,alchemy engine,alchemy engines
4573,8th Order furnaceman,8th Order furnacemen
4574,corrupted gel,corrupted gels
4575,Progenitrix,Progenitrices
4576,Progenitor,Progenitors
4577,large bomb incubator,large bomb incubators
4578,grey bomb,grey bombs
4579,remedy bomb,remedy bombs
4580,lava bomb,lava bombs
4581,pharate wamouracampa,pharate wamouracampae
4582,hunting archaeornis,hunting archaeornis
4583,lan'gaii Gundu,lan'gaii Gundu
4584,vuk'gaii Gundu,vuk'gaii Gundu
4585,plump cloudworm,plump cloudworms
4586,lan'puii Vundu,lan'puii Vundu
4587,nat'gaii Vundu,nat'gaii Vundu
4588,breeding wamouracampa,breeding wamouracampae
4589,prickly paissa,prickly paissas
4590,healthy tsanahale,healthy tsanahales
4591,groundsreaper,groundsreapers
4592,wild dhalmel,wild dhalmels
4593,6th Legion death claw,6th Legion death claws
4594,Ok' Gundu totem,Ok' Gundu totems
4595,Aymeric the Blue,Aymeric the Blue
4596,Artoirel Ironbone,Artoirel Ironbone
4597,Simeonard of the Holiest Flame,Simeonard of the Holiest Flame
4598,diurnal knight,diurnal knights
4599,nocturnal knight,nocturnal knights
4600,ragged refugee,ragged refugees
4601,unruffled refugee,unruffled refugees
4602,rugged refugee,rugged refugees
4603,anzu hen,anzu hens
4604,pure white crystal,pure white crystals
4605,pure black crystal,pure black crystals
4606,hydrosphere,hydrospheres
4607,Ark anzu,Ark anzu
4608,cloudlarker,cloudlarkers
4609,hybodus,hybodus
4610,hybodus pup,hybodus pups
4611,hydrosprite,hydrosprites
4612,hydrocore,hydrocores
4613,Cetus,Cetus
4614,the Pagan's Knot,the Pagan's Knots
4615,the Pagan's Shrub,the Pagan's Shrubs
4616,the Pagan's Vine,the Pagan's Vines
4617,teredo moth,teredo moths
4618,teredo worm,teredo worms
4619,Ark morbol,Ark morbols
4620,hellhound,hellhounds
4621,sepulture gargoyle,sepulture gargoyles
4622,Blackguard,Blackguards
4623,Irminsul,Irminsul
4624,sawtooth,sawteeth
4625,Ark ked,Ark keds
4626,Cuchulainn,Cuchulainn
4627,gyrtower,gyrtowers
4628,planar fissure,planar fissures
4629,foobar,foobars
4630,black phlegm,black phlegms
4631,Echidna,Echidna
4632,Echidna,Echidna
4633,Sinister,Sinister
4634,Dexter,Dexter
4635,bloodguard,bloodguards
4636,southern seas colibri,southern seas colibri
4637,malboro terra,malboro terras
4638,korpokkur,korpokkurs
4639,blooming ochu,blooming ochus
4640,Thavnairian tortoise,Thavnairian tortoises
4641,velveteen ant,velveteen ants
4642,soldier hawk,soldier hawks
4643,Arboretum crawler,Arboretum crawlers
4644,garden bee cloud,garden bee clouds
4645,Orn hornet,Orn hornets
4646,honeycomb,honeycombs
4647,tangled narbrooi,tangled narbroois
4648,grizzly host,grizzly hosts
4649,biloko,bilokos
4650,royal oak,royal oaks
4651,withered melia,withered meliae
4652,worker hawk,worker hawks
4653,Rose Garden,Rose Gardens
4654,rose bud,rose buds
4655,rose hip,rose hips
4656,queen hawk,queen hawks
4657,knight hawk,knight hawks
4658,Belladonna,Belladonna
4659,bloated bulb,bloated bulbs
4660,Lily of the Saint,Lilies of the Saint
4661,monkey handler,monkey handlers
4662,Jiromaru,Jiromaru
4663,the Strongman,the Strongmen
4664,wild opo-opo,wild opo-opos
4665,advent mochi,advent mochi
4666,Iroha,Iroha
4667,robber crab,robber crabs
4668,orderly imp,orderly imps
4669,tarbotaur,tarbotaurs
4670,gore demon,gore demons
4671,Serket,Serket
4672,Spotter,Spotter
4673,dread dragon,dread dragons
4674,territorial westerly sanuwa,territorial westerly sanuwas
4675,territorial islekeeper,territorial islekeepers
4676,terrirotial killer ant,terrirotial killer ants
4677,territorial rainbow gastornis,territorial rainbow gastornis
4678,territorial crown tuco tuco,territorial crown tuco tucos
4679,territorial pack paissa,territorial pack paissas
4680,terrirtorial pteranodon,terrirtorial pteranodons
4681,territorial ageless melia,territorial ageless meliae
4682,crazed dhalmel,crazed dhalmels
4683,offensive supplies,offensive supplies boxes
4684,defensive supplies,defensive supplies boxes
4685,medical supplies,medical supplies boxes
4686,adrenaline,adrenaline pots
4687,Ratfinx Twinkledinks,Ratfinx Twinkledinks
4688,gobbledygroper,gobbledygropers
4689,glassy-eyed shabti,glassy-eyed shabtis
4690,glassy-eyed cobra,glassy-eyed cobras
4691,boomtype magitek gobwalker G-VII,boomtype magitek gobwalkers G-VII
4692,lumbertype magitek vangob G-III,lumbertype magitek vangobs G-III
4693,engine oil,engine oils
4694,true heart,true hearts
4695,padlock,padlocks
4696,aether converter,aether converters
4697,Yorn pig,Yorn pigs
4698,Weight of the World,Weights of the World
4699,Blaster,Blasters
4700,Blaster mirage,Blaster mirages
4701,gobbledygawker,gobbledygawkers
4702,glassy-eyed minotaur,glassy-eyed minotaurs
4703,Brawler,Brawlers
4704,steam chakram,steam chakrams
4705,Swindler,Swindlers
4706,Vortexer,Vortexers
4707,Onslaughter,Onslaughters
4708,Brute Justice,Brute Justices
